Ein kleines Mädchen, das am Ufer eines Strandes anläuft.	A young girl running on the beach.	0.84	0.75	0.6937523040597963	0.3436446393954861	0.5154669590932291	0.23916261	0.82671905	0.76676106	-0.2504264811614985	0.8442835	0.8880963
Der Basketballspieler hält den Ball.	A baseball player throws the ball.	0.32	0.9090909090909091	0.7914319457175307	0.2857142857142857	0.5714285714285714	0.22270408	0.82192945	0.69374675	-0.244142321799883	0.75686264	0.29029202
Ein Mann in einem kastanienbraunen Badeanzug schwingt an einem Seil an einem See.	A man is swinging on a rope over water.	0.6	0.7619047619047619	0.6995997515944672	0.26812801841425576	0.40219202762138356	0.17554861	0.72243047	0.58339745	-0.41208790605470125	0.70634675	0.69434035
Ein Mann in einem weißen Anzug mit einer Zeitung geht durch die Straßen.	A young girl dressed in a Minnie mouse outfit and an older woman walking down the sidewalk.	0.2	0.7333333333333334	0.7410658427220007	0.2777777777777778	0.2777777777777778	0.16225623	0.6856707	0.23751648	-0.29791553648544217	0.4359494	0.17680454
"Und wer soll sagen, dass es dort keine Zeugnisse von ""echten"" Gesundheitsexperten gibt?"	How about some testimonies from real health experts?	0.6	0.7619047619047619	0.6246759625649068	0.04087549346349358	0.2283957169484375	0.121460505	0.7614165	0.75955975	-0.5470305807064311	0.692382	0.5694589
Dann kam der Kapitän zurück.	'Then the captain was gone.	0.16	0.8	0.6030180502123282	0.423240862445307	0.5	0.26661107	0.7266766	0.8244361	-0.4454346621416817	0.72769904	0.33003557
Das Problem ist einfach.	The problem is simpler than that.	0.76	0.8	0.7163969562761057	0.42857142857142855	0.5714285714285714	0.30248523	0.7983998	0.9067278	0.15662282346977163	0.7644101	0.86254346
PAZIFISCHE ANFORDERUNGEN.	NEGATIVE RECONNAISSANCE REQUIREMENTS.	0.2	0.8	0.046414404357609115	0.25	0.25	0.11765628	0.65577954	0.7242481	-0.8161453646467924	0.63041794	0.28080544
"Ich gehe weiter und stelle Ihnen die Frage: ""Wo ist das Rindfleisch?"""	So, I am dropping, for now, asking you the question: ' Where ' s the Marx ' ?	0.08	0.7692307692307692	0.693329985859915	0.3181818181818182	0.36363636363636365	0.24347316	0.74406	0.5935579	-0.4597987783297759	0.62930703	0.09271097
Sie bitten mich, ein Negativ zu beweisen?	go figure You're asking me to prove a negative?	0.92	0.7058823529411764	0.6259175037915972	0.5454545454545454	0.6363636363636364	0.25110868	0.80330306	0.89778477	-0.43326964521492795	0.847273	0.9729932
Ich bin in Ordnung mit medizinischen Gebrauch!	I am OK with MEDICAL use!	1.0	0.9230769230769231	0.7046285164685946	0.37151909989293497	0.5714285714285714	0.19323872	0.9352026	0.9271622	-0.33981327121396476	0.9082942	0.9690719
Die Preise für alles, was Sie an IE-Assets besitzen, sind gesunken.	The prices for everything you need have gone up due to inflation.	0.4	0.6666666666666667	0.6162790218348485	0.2849111011207126	0.5384615384615384	0.21087942	0.70086914	0.46658295	-0.3193198812282094	0.53503025	0.35445178
Ein Krieg im Nahen Osten.	War in the middle east.	1.0	0.8	0.5417417307259192	0.3333333333333333	0.423240862445307	0.2823421	0.91384715	0.9637413	-0.22418042733058124	0.8335339	0.76016474
Zitat von zaf Ich gebe auf.	Originally Posted by Vienna How was it authoritarian?	0.12	0.7142857142857143	0.6112492964898805	0	0	0.0729837	0.43152702	0.046875235	-0.9398147200393143	0.017863797	0.16404167
Stellen Sie sich einen Ort mit% Männern und% Frauen vor.	Imagine a place that's % white and % black.	0.2	0.6666666666666667	0.5768293482097733	0.3460456303167608	0.6363636363636364	0.2148897	0.7253992	0.6292375	-0.5389739752654763	0.6902845	0.3517282
Es gibt keine Chance auf ein faires Verfahren.	There's no chance of a fair trial.	1.0	1.0	0.7631968992708744	0.4444444444444444	0.6666666666666666	0.28292963	0.9293398	0.7483301	0.026943401508092935	0.8681695	0.95593685
Nirvana ist NICHT in Vergessenheit geraten.	Nirvana is very different than oblivion.	0.72	0.8333333333333334	0.7385789886265138	0.5714285714285714	0.42857142857142855	0.15217634	0.7830422	0.7424529	-0.21617273035587375	0.55408543	0.66238517
Zitat von zaf Wir in Großbritannien denken anders als Amerikaner.	We in Britain think differently to Americans.	0.8	0.8235294117647058	0.737170096506655	0.4014460713892427	0.26763071425949514	0.11387673	0.78808403	0.93588185	-0.4039601989676885	0.79645675	0.9507594
Wenn Sie mit Nein, aber mit Ja antworten, sind Sie wahrscheinlich gerade.	If you answer yes to  and no to  you are probably straight.	0.62	0.75	0.4133694225650107	0.263816590510905	0.5935873286495363	0.26803887	0.8102041	0.7460662	-0.27259083205467544	0.8052232	0.78535396
Wer produziert es jetzt nur noch genug für Milliarden?	The whole earth combined produces enough food for  billion people.	0.44	0.8421052631578947	0.6750229415231759	0.0909090909090909	0.18181818181818182	0.15999971	0.7040322	0.4749228	-0.6995770826365891	0.42249376	0.48185554
Angemessene zeitliche Aufschübe, oder?	BTW he had appropriate deferments for the time.	0.64	0.5	0.6056986344787794	0	0	0.02455852	0.5979359	0.31996974	-0.8116146540110356	0.43953213	0.531434
** knutscht Ran ** Hey, Blue-Eyes, wie geht es London?	Hey, Blue-Eyes, How's things in London?	0.88	0.8235294117647058	0.7576093644749489	0.36391839582758007	0.40219202762138356	0.30006048	0.83897525	0.91656035	-0.3121002536960091	0.8703651	0.85629636
"aber es scheint, dass es weniger ""Auswirkungen"" hätte, wenn sie ihn nicht weiß nennen würden."	but in the news broadcasts i have seen they did call him white.	0.44	0.7857142857142857	0.7294189308506847	0.2599417113054143	0.26838474752688785	0.2227722	0.571731	0.32601222	-0.5581145366602837	0.4031111	0.45655626
Laut Zimmerman hat er es getan.	According to the girlfriend and Zimmerman, he did.	0.48	0.8571428571428572	0.7189555864335119	0.2	0.6	0.24665646	0.7854311	0.7600524	-0.5813941567722443	0.69059527	0.6843462
Meine Lehrer haben mir gesagt, dass es schlecht für dich ist.	My parents have told me it is bad for you.	0.56	0.8571428571428572	0.6789734998332516	0.4844638824434651	0.8300915602566021	0.25383538	0.88005024	0.75522107	0.044172486329078164	0.7898202	0.6330949
Zitat von Odins Auge. Nazi ist eine umgangssprachliche Bezeichnung für die NSWP.	.Nazi is a slang term for the NSWP.	0.92	0.8	0.8257065889066517	0.3187519004096849	0.4274535922866364	0.20914277	0.82230353	0.8546062	-0.5430721344893331	0.69166476	0.8919679
Deshalb unterstütze ich die Todesstrafe.	I oppose the death penalty.	0.2	0.8	0.7100935024096554	0.7054014374088451	0.5054422164271946	0.19223747	0.87279344	0.75558585	-0.13523129654373045	0.7052124	0.34281498
Nun, was auch immer, Sie sind sich dessen jetzt bewusst.	Well, whatever, you are now.	0.44	0.5333333333333333	0.678332060646119	0.3345383928243689	0.6013781189421007	0.30088544	0.775209	0.75124353	-0.22617847570120003	0.7785047	0.66882235
"Denken Sie an all die Dinge, in denen Sie nicht ""essen, tragen oder leben können""."	They produce nothing I can eat, wear, live in.	0.44	0.6086956521739131	0.8046534409967983	0.1810825868779493	0.35826565528689464	0.2625462	0.7356289	0.5801739	-0.25839677145719775	0.6418663	0.5585801
Matt Holliday besitzt, ihr alle.	DICKSHOT Matt Holliday owns.	0.76	0.6666666666666667	0.8698957769705369	0.40219202762138356	0.6549846024623855	0.1577624	0.77058214	0.81152403	-0.726714111493466	0.7610971	0.66073877
Die Leute haben die Gesetze verbogen.	People exploited the laws.	0.56	0.8	0.6725788076649655	0.32928698165641584	0.6549846024623855	0.24474286	0.83068687	0.90999323	-0.351908203790849	0.8619899	0.7599908
Und hier dachte ich, ich kenne mich mit Mathe aus.	Funny, I thought the same thing about some math.	0.44	0.736842105263158	0.7227480864931699	0.3320366241026409	0.45454545454545453	0.25829372	0.58546233	0.7755272	-0.5255620112115441	0.5606164	0.66819096
"Ich habe jahrelange ""Neener Neener"" -Rechte Hi Wiggies!"	"I have  years of ""Neener Neener"" rights I use lettuce too."	0.52	0.736842105263158	0.6925816474782637	0.2857142857142857	0.42857142857142855	0.06856352	0.7871538	0.6776602	-0.8482726302991183	0.6649959	0.4959797
Sie sollten aufhören, alles mit Präfix und Suffix zu versehen, wenn Sie Juden hassen.	"I don't prefix or suffix everything with ""you hate Jews."""	0.6	0.72	0.7318220824947298	0.26838474752688785	0.42857142857142855	0.15051495	0.73584616	0.7270167	-0.4822227398135419	0.6818713	0.664966
Ich habe zumindest gefragt, ob ein Dreier nicht in Frage kommt.	I wood have asked her if she is up for a treesome.	0.96	0.6956521739130435	0.7127167538413838	0.3561388764008908	0.46153846153846156	0.20460281	0.58046067	0.35493922	-0.5381899219498779	0.48616275	0.35865086
Du machst keinen Sinn.	It still makes no sense.	0.28	0.8888888888888888	0.30781941044438316	0.16666666666666669	0.3333333333333333	0.19223474	0.77399534	0.684505	-0.1767731747436811	0.572948	0.82466304
Teurere Autos.	More expensive homes.	0.24	0.8	0.5550383212334802	0.25	0.75	0.20226377	0.5574067	0.25527966	-0.8752027414825203	0.592603	0.06340144
"Zimmerman antwortete: ""Was machst du hier?"""	"Martin said, ""Why are you following me?"""	0.16	0.9230769230769231	0.5316142610044728	0.2727272727272727	0.5454545454545454	0.15153827	0.68646806	0.38719803	-0.24324783871840627	0.4731738	0.23496321
SUBJEKTIVE DVORAK-INTENSITÄTSSCHÄTZUNGEN VON TAFB UND SAB ERHÖHT SICH AUF KT.	ALTHOUGH SATELLITE INTENSITY ESTIMATES FROM TAFB AND SAB ARE ONLY T./	0.4	0.8181818181818181	0.6862040152969454	0.0909090909090909	0.16601831205132045	0.13066134	0.84843457	0.57898426	-0.9397528280408666	0.7187037	0.41441908
Satyrn gibt es nicht - gut.	Fairies don't exist - fine.	0.24	0.8	0.8021729751650957	0.2857142857142857	0.42857142857142855	0.21873008	0.79797536	0.6758065	-0.6427522833650651	0.81264436	0.40483347
Das finde ich neugierig.	You wanna know what I find curious?	0.56	0.6666666666666667	0.6511377835351104	0.3333333333333333	0.2222222222222222	0.19073102	0.6478036	0.6589161	-0.6253165800442454	0.54185647	0.7400484
Ich habe Homophobie mit einer Entwicklungsstörung verglichen.	When did I compare homo sexuaity with a developmental disorder?	0.52	0.5882352941176471	0.7354068341378426	0.2727272727272727	0.36363636363636365	0.09183915	0.82152766	0.69082814	-0.5431345391464352	0.7508955	0.76103514
Wenn Sie progressiv fragen, werden die Zahlen nach links verschoben.	If you asked , conservatives, the numbers will be skewed to the right.	0.52	0.6363636363636364	0.7159329368507444	0.4666666666666667	0.5333333333333333	0.2702415	0.77712524	0.79972386	-0.37907011843413596	0.6829268	0.45122755
Ich habe auch die einstweilige Verfügung nicht erwähnt.	You didn't mention PFA before that one post.	0.16	0.8235294117647058	0.6983918649486434	0.10000000000000002	0.3	0.19292024	0.5880487	0.4549186	-0.5764261090513395	0.48602617	0.4919315
Auge des Tigers Wir sind alle Gefäße voller Wunder.	Ramblin' Rose by Nat King Cole We are all vessels filled with many wonders.	0.48	0.6086956521739131	0.7668172090725894	0.25	0.3125	0.11052225	0.7150237	0.42009798	-0.5101901305043643	0.48116168	0.4474075
warm.C aus dem Jahr zuvor.	from the year prior.	0.6	0.6	0.5388418122357008	0.32928698165641584	0.6549846024623855	0.35041368	0.69559264	0.5238571	-0.7571488391690957	0.7484027	0.61048436
Holy poo poo, diese Show.	Still love this show.	0.2	0.8888888888888888	0.6913308840401706	0.26812801841425576	0.40219202762138356	0.116224535	0.5047276	0.67732286	-0.5156144307251029	0.36741272	0.3209805
Ihr großer Reichtum wird von der Regierung geschützt.	their vast properties are protected by the govt.	0.64	0.875	0.5843898802026691	0.2982797722714565	0.4444444444444444	0.16224903	0.8779814	0.7744288	-0.4924699379194734	0.7680677	0.72326696
Grundlegender Unterschied?	Fundimental difference, please?	0.92	0.8	0.6355714857230265	0.4	0.4	0.19718899	0.7267316	0.8511594	-0.564042440473938	0.63941956	0.81444985
Wie genau werden sie bestraft?	How exactly is Germany being 'punished' for the stupidity of WW?	0.28	0.625	0.540605620961206	0.15384615384615385	0.23076923076923078	0.17517297	0.58868164	0.41910872	-0.5690102177548464	0.51123965	0.2868434
Sie behaupteten, Zimmerman habe ihn verfolgt und dann erschossen.	Z stalked him down, then shot him.	0.6	0.625	0.6996469500924197	0.44485411273156	0.3980729503187718	0.23550819	0.702524	0.57578915	-0.5229389691892348	0.5051176	0.50596684
Gott segne mich, ich bin nicht empört, ich bin enttäuscht.	I'm not outraged, I'm disappointed.	1.0	0.8333333333333334	0.8167532125970517	0.4274535922866364	0.6411803884299546	0.24537668	0.7833679	0.8035728	-0.05222978826232777	0.71329355	0.92023915
Woher kommt das Geld überhaupt?	We never got out of it in the first place!	0.16	0.6666666666666667	0.6491670894292213	0.0909090909090909	0.0909090909090909	0.2149327	0.44237798	0.10083307	-0.4019824518075149	0.48590362	0.15959331
Wenn Redefreiheit Konsequenzen hat, ist sie nicht frei.	Freedom of speech has consequences!	0.4222	0.6153846153846154	0.6610537610811786	0.18393972058572117	0.256708559516296	0.22518834	0.73589677	0.7555413	-0.6929527546624	0.6291886	0.5379993
Meine Lehrer haben mir gesagt, dass es schlecht für dich ist.	My parents have told me it is bad for you.	0.56	0.8571428571428572	0.6789734998332516	0.4844638824434651	0.8300915602566021	0.25383538	0.88005024	0.75522107	0.044172486329078164	0.7898202	0.6330949
Ich würde keine Ahnung haben, ob ich jemanden töten würde, um zu retten.	if you could kill one person to save four, would you?	0.4	0.75	0.6524758263026104	0.2261973786435952	0.38461538461538464	0.24761948	0.62612706	0.5983063	-0.38229838147580336	0.5966554	0.5144893
Es erlegt ein Gesetz auf.	It's not imposing morals.	0.22	0.8	0.6371675485607432	0.141080287481769	0.3333333333333333	0.13910118	0.5897757	0.44718325	-0.7154817055388016	0.41288367	0.29804015
"Kommt darauf an, wie du ""extrem"" definierst."	It depends how you define extreme.	1.0	0.9230769230769231	0.5531988532208115	0.16134803485935978	0.5367694950537757	0.15784709	0.88515174	0.7613704	-0.36019622176258087	0.85479534	0.9628282
Mexiko hat keinen Anspruch auf Kalifornien.	At least Mexico had a presence in California.	0.24	0.8571428571428572	0.6401112423279859	0.3333333333333333	0.3333333333333333	0.17821215	0.75688004	0.743186	-0.4971303016447308	0.60683966	0.6061325
persönlich würde ich die Bibel lesen, um etwas über das Christentum zu lernen.	So YES, we DO read the bible to learn about Christianity.	0.6	0.6666666666666667	0.7147997542972822	0.4616790333940838	0.6153846153846154	0.21524708	0.82566255	0.7357618	-0.22860448881026552	0.70374477	0.8224116
Ha, ha, ha, ha, ha, ha!	Ah ha, ha, ha, ha, ha!	0.9	0.6666666666666667	0	0.8300915602566021	0.8300915602566021	0.4870447	0.9925479	0.98832494	0.2992622060010135	0.9496642	0.9974341
Weigern Sie sich immer noch, meine Fragen zu beantworten?	And that's why you're yelling at me and refusing to answer my questions?	0.68	0.6666666666666667	0.5095840267817702	0.25	0.375	0.2647513	0.72038406	0.57596964	-0.3068064326489914	0.6489078	0.7486429
Sie müssen zu viel in freie Märkte eingreifen, nicht zu wenig.	You have too much regulation, not too little.	0.76	0.736842105263158	0.6375328994729789	0.21952465443761057	0.4692240322249475	0.22259815	0.73423994	0.46297476	-0.21483287493625858	0.54397315	0.71757346
Sie könnten Lance Berkman Ende des Jahres unterzeichnen, denke ich?	The Human Element You could sign Lance Berkman at the end of the year I guess?	0.8	0.6153846153846154	0.7248941748783343	0.47058823529411764	0.7647058823529411	0.13976648	0.859017	0.82591945	-0.4572222731655987	0.84266806	0.9016125
Warum sollte die Hinzufügung weiterer Worte Jesu aus dem Kanon herausgelassen werden?	Why was the Book of Thomas left out of the canon?	0.52	0.8695652173913043	0.6673282598304895	0.38335183942888473	0.47768754038252614	0.10053541	0.68509007	0.5437687	-0.3089608308513201	0.5627457	0.625062
Du meinst, du glaubst das Wort des SpringHallConvert?	You mean, you believe the word of the Mainstream Media?	0.36	0.7777777777777778	0.602022507084413	0.5	0.8333333333333334	0.19475944	0.73464584	0.48692933	-0.39205154347803717	0.6677979	0.33605444
Wir sollen umziehen.	We are meant to explore.	0.48	0.75	0.5000985763246044	0.3333333333333333	0.3333333333333333	0.23750825	0.57278854	0.56406534	-0.4414076761301883	0.5345047	0.4736563
Dass Israel keinen Scheiß gibt, was andere denken.	Israel doesn't give a ****, accept it.	0.68	0.8	0.8070820384657679	0.23076923076923078	0.30769230769230765	0.26129127	0.5560639	0.70946324	-0.3136905938788751	0.53197753	0.7063079
Ich möchte durch Küssen rocken und rollen Wir sind alle Schiffe voller Wunder.	We are all vessels filled with many wonders.	0.68	0.7619047619047619	0.747021613531698	0.18271657355874996	0.15314194134530887	0.18166755	0.7085826	0.52960145	-0.38495159835646375	0.6060668	0.62128305
Ein lieber Freund aus Ohio hat mir das geschickt.	Slutstamp! A dear friend from Ohio sent me this.	0.72	0.8888888888888888	0.777907893443146	0.45454545454545453	0.7272727272727273	0.17543654	0.9155541	0.8531839	-0.18902244788818534	0.83378035	0.8026085
Die neue Studie zeigt, dass die Titanic-Geschichte einer genauen Prüfung nicht standhält.	And yet, the Titanic story is the one that holds up to scrutiny of the evidence.	0.32	0.7586206896551724	0.7454431576937192	0.3333333333333333	0.2777777777777778	0.25575665	0.7277847	0.6232761	-0.3597993827172757	0.57914186	0.49893394
Wer verdient Geld mit Google Ad Sense?	Can he really make mone from google ad sense.	0.64	0.75	0.767738860322413	0	0	0.117228776	0.75146544	0.4318848	-0.7904543391689569	0.54511356	0.77016056
Unter dem Strich zeigt der Videoclip keine Gaskammer.	They know that the video doesn't show a gas chamber.	0.92	0.736842105263158	0.7965610524318962	0.3333333333333333	0.4166666666666667	0.16263583	0.8228307	0.75042945	-0.3676614129152841	0.7195035	0.92062557
Wärmer, mit ziemlicher Sicherheit ein Rekord.	Warm , maybe record.	0.88	0.6666666666666667	0.6831215942563121	0.21952465443761057	0.40219202762138356	0.22627692	0.76353663	0.75677574	-0.9641640012243152	0.57918745	0.8440584
"Meinungsbildend und hartnäckig wird mit Drogen behandelt ""."	"Bright but scatterbrained becomes ""treat with drugs""."	0.44	0.7142857142857143	0.6997908759325904	0.3	0.4	0.122659	0.7428436	0.711418	-0.6703686726625387	0.5892967	0.6053742
Was ist Ihre Definition von Natur?	"What is your definition of ""life""?"	0.24	1.0	0.6792404835886013	0.3333333333333333	0.6666666666666666	0.21138039	0.8175006	0.5370009	0.05963167019939425	0.7657919	0.43451324
Könnte ein einfacher Fehler sein.	Could be a lot of things.	0.44	0.7272727272727273	0.6002080458134723	0.5714285714285714	0.5714285714285714	0.23306572	0.6360288	0.3684856	-0.3651934529973443	0.4780962	0.41585284
Keine Erpressung, keine Bestechung, kein Geld Nur Verbrechen der Klasse E.	No extortion, no bribery, no money involved He's asking for money for his vote.	0.76	0.7692307692307692	0.6910944408523467	0.4444444444444444	0.5	0.20653853	0.75239384	0.5960734	-0.584392393607774	0.55162	0.7482644
"Neanders überarbeitete Version ""?"	Dr. Neander's revised version.	0.8	0.75	0.8078228662618866	0	0.6666666666666666	0.24632746	0.71713525	0.7095319	-0.7227213655638013	0.6603462	0.7618224
Soll ich einfach abwarten und sehen, wie es geht?	Should I just tell her how I feel?	0.44	0.9411764705882353	0.7577847872233998	0.35588329018524795	0.49713295378576094	0.18304701	0.66780657	0.3427429	-0.214185233620583	0.6006416	0.5379642
PAZIFISCHE ANFORDERUNGEN.	I. ATLANTIC REQUIREMENTS .	0.16	0.8	0.0051854551883936196	0.25	0.25	0.22172779	0.7298645	0.6766362	-0.8842563624018429	0.54129523	0.40370896
Sie haben keine Zeugen für eine Rakete am Fünfeck.	you have no remains of a missile at the pentagon.	0.52	0.9473684210526316	0.6588439669210379	0.45454545454545453	0.41504578012830107	0.19947638	0.7914738	0.5680913	-0.4654234734480167	0.70727515	0.728304
Ich kann nicht glauben, dass sie DICH bittet, den hilfsbereiten Partygast um Geld zu bitten!	Jane wants me to ask the helpful party guest to pay for it.	0.44	0.7857142857142857	0.7783341466566491	0.16103084851613267	0.37573864653764294	0.19901462	0.6983456	0.653318	-0.49963895374430356	0.5300362	0.48779985
Jede Frau, die Abtreibung will, kann eine bekommen.	any woman that wants birth control can get it.	0.32	0.7058823529411764	0.7310219145043813	0.24561922592339458	0.5	0.20813924	0.8088374	0.77445716	-0.288218864380851	0.8108718	0.49788195
Ja, es ist legal zu wachsen.	Is it legal to grow?	0.52	0.7272727272727273	0.7915930902891871	0.3032653298563167	0.47768754038252614	0.25412306	0.87396705	0.7125169	-0.35295284776786273	0.6774623	0.58739847
Durch Drücken von Eins wird ein Ton gesendet.	"pressing one does not ""do"" english."	0.36	0.7142857142857143	0.6845745000665879	0.09942659075715217	0.3333333333333333	0.1006997	0.5148689	0.34297374	-0.7770452753078104	0.5104466	0.33428273
Was war meine Meinung zu Firefly in der Zwischenzeit?	What's my opinion regarding the series?	0.56	0.875	0.6860295586385128	0.3436446393954861	0.48675048941962806	0.153214	0.62300545	0.5572839	-0.28742973509072894	0.58587646	0.5133089
Chuck Close Wir sind alle Gefäße voller Wunder.	We are all vessels filled with many wonders.	0.72	0.75	0.7239218068872381	0.39770636302860873	0.49713295378576094	0.18308835	0.72348785	0.5506748	-0.4929398927251101	0.6446216	0.74731016
Er hat definitiv Unterstützer.	Does he have supporters?	0.4	1.0	0.7540341540368911	0	0.2	0.1748147	0.73810047	0.6584791	-0.5349584518903068	0.6786302	0.40780133
Somit ultimative Souveränität.	but okay, ultimate sovereignty?	0.44	0.5714285714285714	0.680864375515631	0.3333333333333333	0.3333333333333333	0.18234962	0.7735535	0.575864	-0.7770821746366873	0.5225592	0.8422213
Nein, das ist keine Antwort.	that is not an answer.	0.96	0.8	0.6963375433914393	0.423240862445307	0.5971094254781577	0.3215235	0.89142466	0.89774233	-0.08265431345473984	0.8500687	0.94129944
Die Nazis senkten das Mindestalter, um eine Schusswaffe von bis zu kaufen.	The Nazis increases the longevity of a handgun permit from  to  years.	0.44	0.75	0.7324572239531415	0.4274968157481276	0.49859442696124706	0.19667754	0.7250066	0.65609986	-0.6025537842950731	0.6113135	0.5267818
"Wir können es nicht ohne dich tun. """	But we can't do it without help.	0.72	0.8	0.7240124522263303	0.2982797722714565	0.4444444444444444	0.22580816	0.7278754	0.7082626	-0.04087447071617628	0.67197365	0.7533876
Kein gesunder Mensch braucht Sex.	No healthy person needs gambling.	0.28	1.0	0.7159237991006937	0.3333333333333333	0.8333333333333334	0.20726964	0.80109817	0.62321407	-0.6223830828637356	0.7529743	0.40681675
Wenn es keine Person ist, dann ist WTF es?	I said it wasn't a person, in the legal sense.	0.4	0.631578947368421	0.7622762319703048	0.07692307692307693	0.30769230769230765	0.25738326	0.5469023	0.35481533	-0.48568269228391986	0.48079053	0.41462806
Sehen Sie, dass Obama Cut, Cap und Balance fordert?	Do you see Obama calling for regulation reform?	0.36	0.8235294117647058	0.7664918201906765	0.15922918012750872	0.3980729503187718	0.08312051	0.71218413	0.6376383	-0.5243618527226279	0.67059827	0.5260246
Elfen existieren nicht - gut.	Leprechauns don't exist - fine.	0.6	0.8888888888888888	0.8378961591975174	0.42857142857142855	0.5714285714285714	0.2569491	0.8095448	0.73829454	-0.4808034488471494	0.7960036	0.6872806
Ich habe es letzte Nacht angefangen Xanis.	Got some Heine and coors light i started it last night xanis.	0.4	0.631578947368421	0.688849060068565	0.15384615384615385	0.38461538461538464	0.18377034	0.72206897	0.6392996	-0.752352655948624	0.6007801	0.51936585
"Ich muss das EK-Faktoid lieben, dass ""der Iran auch eine Unterzeichnung des NVV und der IAEO ist."	Iran is also a signed of the NPT and the IAEA.	0.84	0.7586206896551724	0.7555707559280924	0.27590958087858175	0.385062839274444	0.24278039	0.7712313	0.7937251	-0.3918829945197999	0.692203	0.6987199
Satyrn gibt es nicht - gut.	Gorgons don't exist - fine.	0.4	0.8	0.7962247620256752	0.2857142857142857	0.42857142857142855	0.20785548	0.7828066	0.59844583	-0.5964188592156948	0.7845533	0.63285404
Der beste Weg, es auf den Kopf zu stellen, ist, Geld herauszuholen.	Best way to get money out is to get rid of lobby, all of it.	0.6	0.6666666666666667	0.6270073744873627	0.388241882763772	0.5294117647058824	0.28631195	0.7421103	0.73597085	-0.2816882113590875	0.6070542	0.6819903
Ich habe jahrelange 'Neener Neener'-Rechte, sie sind Crack-Ups.	I have  years of 'Neener Neener' rights Usually I get pretty decent care.	0.68	0.782608695652174	0.5598553102113564	0.2	0.4666666666666667	0.18861866	0.7436227	0.7366744	-0.718392252324345	0.64106715	0.48884454
@ NickFun, hat jemand von Dutchy gehört?	Dutchy Has anyone heard from Dutchy?	0.72	1.0	0.7435040435401497	0.21470779802151024	0.32206169703226534	0.14332555	0.85858	0.80776805	-0.3881113042032718	0.745051	0.81037587
Elementare Rohstoff-Kapital-Wert-Form.	Commodity Expanded Value-Form, .	0.72	0.8888888888888888	0.6005723137094884	0.13406400920712788	0.2	0.25225514	0.7232879	0.66335547	-0.6073421122209086	0.48513758	0.3516617
Deshalb bist du kein Christ.	You are a Christian.	0.28	0.8888888888888888	0.5388950007886628	0.1637461506155964	0.35946317129377725	0.18318559	0.7775188	0.7297703	-0.18450932562570704	0.6427103	0.4715623
Ich wiederhole: Und die einfache Tatsache heute?	And the simple fact today?	0.8	0.8333333333333334	0.5622120254142998	0.6065306597126334	0.5054422164271946	0.25918657	0.8545141	0.8839431	-0.3913617111552986	0.81393886	0.9369429
und Moral und Ehrlichkeit haben alles damit zu tun.	Morals have absolutely nothing to do with it !	0.4	0.75	0.6187238133889189	0.1912511402458109	0.44485411273156	0.23549624	0.7018072	0.58570725	-0.19039711470591653	0.542264	0.494045
Du bist so ein schlechter Mensch! '	'Oh, you're such a good person!	0.36	0.7692307692307692	0.7576024158761664	0.2222222222222222	0.4444444444444444	0.23590022	0.776185	0.70499676	-0.04389731673615577	0.72880065	0.35775375
- Wolf Ich finde solche Geschichten dumm.	Fern I think stories like this are stupid.	0.72	0.7142857142857143	0.7543324798292894	0.3333333333333333	0.5555555555555556	0.14890753	0.7747162	0.66648376	-0.5515906537481312	0.796178	0.73642105
TROPISCHE ZYKLONBILDUNG WIRD NICHT ERWARTET.	CYCLONE FORMATION IS NOT EXPECTED DURING THE NEXT  HOURS.	0.68	0.7142857142857143	0.5616605450572143	0.2	0.10000000000000002	0.18535006	0.76710016	0.57793546	-0.9505722331404576	0.49899295	0.2171928
"Verstehst du nicht, was das Wort ""geführt"" bedeutet?"	Do you not understand what that string of words means?	0.24	0.8888888888888888	0.6879747983589618	0.16601831205132045	0.5810640921796215	0.19945122	0.74687636	0.70794445	-0.1814283899325676	0.7983478	0.4937951
Es gibt keine Redefreiheit.	There is no freedom of religion.	0.24	0.8	0.5382714920289997	0.42857142857142855	0.5714285714285714	0.28471985	0.8420799	0.69088423	-0.2895009385465109	0.75592333	0.40646124
Zitat von SolInvictus Ah.	Originally Posted by SolInvictus The messahe of all the scriptures is oneness.	0.48	0.5	0.47278922691624303	0.15384615384615385	0.07692307692307693	0.19608732	0.38717753	0.3693774	-0.9482848564880909	0.45409122	0.5262214
Wie lange nach der Auslöschung sollte es das Kind nicht mehr stören?	How long after the obliteration should the kid return to school?	0.6	0.8695652173913043	0.733073455541048	0.38940039153570244	0.5833333333333334	0.20104842	0.7826936	0.7615057	-0.22488968685407823	0.7080994	0.7262915
Männer und Frauen sind ja unterschiedlich?	A man and a woman are different yes.	0.68	0.7142857142857143	0.5522010342470093	0.2222222222222222	0.3333333333333333	0.2342178	0.7368818	0.8156869	-0.5144649384112241	0.786061	0.77414674
In Bezug auf die Legalität kann ich die Nichtigerklärung der Jury verwenden.	Double Jeopardy actually enforces a jury nullification.	0.44	0.736842105263158	0.7882689266426304	0.05904581909262685	0.11809163818525367	0.11069862	0.65166366	0.42552656	-0.6556032872986226	0.38858613	0.47193065
