0	The business had been likened to Gwyneth Paltrow's Goop brand and was tipped to double Willoughby's estimated £11 million fortune.	The business had been likened to Gwyneth Paltrow 's Goop fortune and was tipped to double Willoughby 's estimated £11 million brand .	0.9772040843963623	0.961282	0.9976615	0.8431381225747582	0.98394006	0.98432535	0.9950702	0.99232876	0.7656869888305664
1	The business had been likened to Gwyneth Paltrow's Goop brand and was tipped to double Willoughby's estimated £11 million fortune.	The firm was similar to Gwyneth Paltrow's Goop brand and was expected to double Willoughby's estimated £ 11 million net worth.	0.9226409792900085	0.9589098	0.8909567	0.7190844525682953	0.90256256	0.95189965	0.95924574	0.9002847	0.4854384660720825
0	"A source said: ""Truly was by far the top of Holly's priorities."	A top said : `` Truly was by far the source of Holly 's priorities .	0.8825563192367554	0.9521946	0.98504144	0.6937425971374754	0.85758317	0.79956675	0.9297074	0.91933125	0.10339152812957764
1	"A source said: ""Truly was by far the top of Holly's priorities."	It has been reported that Truly was absolutely the top priority for Holly.	0.7692922353744507	0.7952793	0.78541374	0.5988319186402823	0.9067197	0.81977993	0.69684166	0.9134199	0.4624040722846985
0	It was going to be her long-term future that would see her through the next couple of decades.	It was going to be her long-term couple that would see her through the next future of decades .	0.9387726187705994	0.93399334	0.9114388	0.7691407969436586	0.9670643	0.9267868	0.9466975	0.8965219	0.2535478174686432
1	It was going to be her long-term future that would see her through the next couple of decades.	It was her long-term future that she would build on for the next few decades.	0.8839470744132996	0.85773414	0.88829374	0.7003568370556801	0.9758181	0.9439147	0.91291183	0.9542197	0.515202522277832
0	Her decision to pull out left everyone involved absolutely stunned.	Her everyone to pull out left decision involved absolutely stunned .	0.8627281785011292	0.9144998	0.9717176	0.646944172956046	0.94811386	0.6892478	0.86429554	0.8779185	-0.06228642165660858
1	Her decision to pull out left everyone involved absolutely stunned.	After their decision to leave the company, everyone involved was hit by a blow.	0.7524250745773315	0.785081	0.67275655	0.5544808206083547	0.7766361	0.7222746	0.6129942	0.7309927	-0.40951424837112427
0	Nobody could believe what was happening on Tuesday, it was so close to the launch.	launch could believe what was happening on Tuesday , it was so close to the Nobody .	0.9182614088058472	0.85827106	0.9479902	0.7250362667861964	0.85964125	0.8851009	0.8560647	0.82639676	-0.50128173828125
1	Nobody could believe what was happening on Tuesday, it was so close to the launch.	No one could believe what happened on Tuesday. The beginning was just around the corner.	0.8308072686195374	0.82614964	0.8724547	0.6380377965423115	0.8876991	0.836841	0.8644112	0.79219073	-0.09249396622180939
0	Experts believe the departure of the This Morning presenter, who is among Britain's most bankable stars, could cost the firm millions due to hefty investment in products ranging from cushions and candles to clothing and homewear, and the potential for further delays to its launch.	Experts believe the potential of the This Morning firm , who is among Britain 's most bankable stars , could cost the clothing millions due to hefty investment in products ranging from cushions and candles to homewear and presenter , and the launch for further delays to its departure .	0.9370149970054626	0.9729238	0.9946412	0.7482887127380453	0.9664657	0.9654152	0.9747141	0.87896293	0.13580872118473053
1	Experts believe the departure of the This Morning presenter, who is among Britain's most bankable stars, could cost the firm millions due to hefty investment in products ranging from cushions and candles to clothing and homewear, and the potential for further delays to its launch.	In professional circles, it is firmly assumed that the departure of the presenter of This Morning, one of the most popular British stars, could cost the company millions because quite a lot has already been invested in products, from pillows and candles to clothing and home furnishings of any further delays in starting the transmission.	0.8104538917541504	0.9006803	0.8811873	0.6245170145488319	0.95210946	0.9022054	0.89644086	0.91805494	0.11505502462387085
0	And it could mean the end of a long friendship.	And it could mean the friendship of a long end .	0.9187202453613281	0.9191452	0.9929713	0.736367341842335	0.93089736	0.8587516	0.97475725	0.9310807	0.48325908184051514
1	And it could mean the end of a long friendship.	Plus, it may mean the end of a longstanding friendship.	0.9023977518081665	0.9192371	0.9561931	0.7270261314299399	0.9744191	0.9105257	0.8795223	0.9864575	0.6471596360206604
0	Mother-of-three Willoughby and husband Dan Baldwin have been close to Jones and his wife Tara Capp for ten years.	Mother-of-three Willoughby and wife Dan Baldwin have been close to Jones and his husband Tara Capp for ten years .	0.9865887761116028	0.9855776	0.9998759	0.8969643968715577	0.9986402	0.9929543	0.99953026	0.99937165	0.8698700070381165
1	Mother-of-three Willoughby and husband Dan Baldwin have been close to Jones and his wife Tara Capp for ten years.	Mother of three, Willoughby, and her husband Dan Baldwin had a close relationship with Jones and his wife Tara Capp for ten years.	0.8991861939430237	0.9462207	0.95818466	0.6971795646005475	0.98834634	0.93847555	0.9730666	0.98289335	0.5615416169166565
0	The couples holiday together and Jones has a 40 per cent stake in Baldwin's TV production firm.	The couples holiday together and Jones has a 40 per TV firm in Baldwin 's cent production stake .	0.8996052742004395	0.9459476	0.96080697	0.7392011137626467	0.9627621	0.93953484	0.97725403	0.9800868	0.20469136536121368
1	The couples holiday together and Jones has a 40 per cent stake in Baldwin's TV production firm.	The four of them went on vacation, and Jones owns 40 percent of Baldwin's TV production company.	0.8392708897590637	0.9065506	0.8907519	0.6406902354283032	0.94149166	0.8767017	0.91007483	0.8648415	0.13295236229896545
0	Willoughby is to become a brand ambassador for M&S and will replace Ant McPartlin as host of ITV's I'm A Celebrity.	Willoughby is to become a brand Celebrity for M & S and will replace Ant McPartlin as ambassador of ITV 's I 'm A host .	0.9463948607444763	0.97757435	0.9943426	0.8419601457902046	0.9743919	0.9923359	0.99371195	0.9790673	0.6079548001289368
1	Willoughby is to become a brand ambassador for M&S and will replace Ant McPartlin as host of ITV's I'm A Celebrity.	Willoughby will act as the brand ambassador for Marks and Spencer, replacing McPartlin as the presenter of the ITV program I'm A Celebrity.	0.8955729603767395	0.9249422	0.8939849	0.6986891426973211	0.9425004	0.957755	0.9120706	0.9026622	0.32842326164245605
0	"A source close to Jones said last night ""We wouldn't comment on his business affairs."""	A source close to Jones said last business `` We would n't comment on his night affairs . ''	0.8587905168533325	0.9554097	0.95371014	0.6645650273954625	0.9574395	0.8674119	0.94069487	0.9189379	-0.15769615769386292
1	"A source close to Jones said last night ""We wouldn't comment on his business affairs."""	"A source close to Jones said last night, ""We will not make a statement on his business affairs."""	0.9381576776504517	0.9531005	0.9605283	0.7285192269752462	0.9824396	0.9510481	0.9737903	0.965956	0.6442164182662964
0	Tough talk 'and then we fell in love'	Tough love 'and then we fell in talk '	0.9379210472106934	0.9088959	0.9904164	0.7478831680872653	0.8601338	0.93985385	0.95094097	0.8341081	0.0422014556825161
1	Tough talk 'and then we fell in love'	"Sharp words ""and then the love between us is kindled"""	0.7895944118499756	0.74733496	0.7142371	0.5974922451234772	0.7064394	0.73103905	0.698607	0.6487249	-0.2998345196247101
0	"He joked about criticism he would get from the news media for making a comment some would consider ""unpresidential"" and for being so positive about the North Korean leader."	He joked about comment he would get from the criticism media for making a leader some would consider `` unpresidential '' and for being so positive about the North Korean news .	0.8938277959823608	0.9698692	0.9610788	0.7511699574562561	0.98458916	0.94014347	0.9673478	0.98666847	0.1426248550415039
1	"He joked about criticism he would get from the news media for making a comment some would consider ""unpresidential"" and for being so positive about the North Korean leader."	"He joked about the expected critical remarks from the media for speaking in what for some ""was inappropriate for a president"" and for speaking positively about the head of state of North Korea."	0.7977087497711182	0.87085724	0.8744021	0.6390641087889881	0.92130333	0.9421598	0.9020531	0.8582617	-0.08304712176322937
0	"Trump said in his mock ""news anchor"" voice."	Trump said in his news `` voice anchor '' mock .	0.7748167514801025	0.9579696	0.9657646	0.6873669932960017	0.96168625	0.71491235	0.87127477	0.93477964	-0.26879292726516724
1	"Trump said in his mock ""news anchor"" voice."	said Trump with his mocking “news anchor” voice.	0.8333538174629211	0.94423497	0.9493731	0.6497892622627481	0.926831	0.8533538	0.9389441	0.84224135	0.4715259075164795
0	He noted that Kim is interested in a second meeting after their initial meeting in Singapore in June was hailed by Trump as a big step toward denuclearization of North Korea.	He noted that Kim is interested in a second meeting after their initial denuclearization in Singapore in June was hailed by Trump as a big meeting toward step of North Korea .	0.952737033367157	0.97212464	0.9982235	0.8002406794130505	0.98691833	0.976649	0.9900135	0.99076897	0.2906090021133423
1	He noted that Kim is interested in a second meeting after their initial meeting in Singapore in June was hailed by Trump as a big step toward denuclearization of North Korea.	"He said: ""Kim wants a second meeting after Trump touted their first meeting in Singapore in June as an important step in the denuclearization of North Korea."""	0.8881381750106812	0.9054389	0.927961	0.6988806238497631	0.96133614	0.95003843	0.9027527	0.9680954	0.41071924567222595
0	"More than three months after the June summit in Singapore, North Korea's top diplomat Ri Yong Ho told world leaders at the U.N. General Assembly Saturday that the North doesn't see a ""corresponding response"" from the U.S. to North Korea's early disarmament moves."	More than three months after the June diplomat in Singapore , North Korea 's top summit Ri Yong Ho told world leaders at the U.N. General Assembly Saturday that the North does n't see a `` corresponding response '' from the U.S. to North Korea 's early disarmament moves .	0.9328200221061707	0.9947196	0.9969593	0.8196526662384741	0.9947853	0.9700132	0.986608	0.9935985	0.42797690629959106
1	"More than three months after the June summit in Singapore, North Korea's top diplomat Ri Yong Ho told world leaders at the U.N. General Assembly Saturday that the North doesn't see a ""corresponding response"" from the U.S. to North Korea's early disarmament moves."	"North Korea's top diplomat Ri Yong Ho told world leaders three months after the Singapore summit in June on Saturday at the UN General Assembly that the North could not see an ""appropriate response"" from the US to North Korea's first disarmament measures ."	0.9088475108146667	0.9438502	0.9465026	0.7095565663758353	0.97263074	0.95474756	0.96526647	0.9583971	0.3414607644081116
0	Trump took a much more optimistic view in his rally speech.	Trump took a much more optimistic rally in his speech view .	0.9322314262390137	0.9672656	0.9964293	0.7648821760597799	0.9800491	0.90834653	0.98365736	0.98987955	0.11284071207046509
1	Trump took a much more optimistic view in his rally speech.	In his campaign speech, Trump was much more confident.	0.8593301177024841	0.7720825	0.6932913	0.6464916556237428	0.9252906	0.8988632	0.8317919	0.89997673	0.5164048671722412
0	He said his efforts to improve relations with Kim have brought positive results - ending rocket tests, helping free hostages and getting the remains of American servicemen returned home.	He said his efforts to improve relations with Kim have brought positive results - ending home tests , helping free hostages and getting the remains of American servicemen returned rocket .	0.9759458303451538	0.9823813	0.9988777	0.8514725621076523	0.9852573	0.96858966	0.99038625	0.97543615	0.4386928379535675
1	He said his efforts to improve relations with Kim have brought positive results - ending rocket tests, helping free hostages and getting the remains of American servicemen returned home.	He stated that his efforts to improve relations with Kim had yielded positive results: no more missile tests, assistance with the rescue of hostages and the transfer of deceased US soldiers.	0.8708987236022949	0.89058363	0.8561927	0.6715812515836892	0.88536227	0.94487894	0.8993397	0.92228574	0.314335435628891
0	"""It's so easy to be presidential, but instead of having 10,000 people outside trying to get into this packed arena, we'd have about 200 people standing right there,"" Trump said, pointing at the crowd directly in front of him."	`` It 's so easy to be presidential , but instead of having 10,000 people outside trying to get into this packed crowd , we 'd have about 200 people standing right there , '' Trump said , pointing at the front directly in arena of him .	0.9411446452140808	0.98398906	0.9810118	0.7959034226974325	0.9927214	0.9551386	0.9720565	0.9919182	0.39438849687576294
1	"""It's so easy to be presidential, but instead of having 10,000 people outside trying to get into this packed arena, we'd have about 200 people standing right there,"" Trump said, pointing at the crowd directly in front of him."	"Trump said, referring to the people standing in front of him, ""Being the presidential is so easy, but we have about 200 people standing right there instead of 10,000 people outside trying to get into this overcrowded area."""	0.8453955054283142	0.8202227	0.88248736	0.6657334129881679	0.95233655	0.94687957	0.9540779	0.9533439	0.04297889396548271
0	In the aftermath of the Lombok earthquake, for instance, foreign nongovernmental organizations were told they were not needed.	In the earthquake of the Lombok aftermath , for instance , foreign nongovernmental organizations were told they were not needed .	0.9674465656280518	0.97721344	0.99067277	0.8204420578987731	0.989069	0.9869135	0.994779	0.99397063	0.5556185245513916
1	In the aftermath of the Lombok earthquake, for instance, foreign nongovernmental organizations were told they were not needed.	The private aid organizations from abroad were told after the quake that they were not needed.	0.8148168921470642	0.7943392	0.7409827	0.6227332880463974	0.877758	0.8029768	0.69633186	0.7687256	0.034121815115213394
0	Even though more than 10 percent of Lombok's population had been dislocated, no national disaster was declared, a prerequisite for catalyzing international aid.	Even though more than 10 population of Lombok 's aid had been dislocated , no national disaster was declared , a percent for catalyzing international prerequisite .	0.9125649929046631	0.9577505	0.99379945	0.7140690889815214	0.9676923	0.8770617	0.97662044	0.97389376	0.1789635717868805
1	Even though more than 10 percent of Lombok's population had been dislocated, no national disaster was declared, a prerequisite for catalyzing international aid.	Although over 10 percent of Lombok's residents have been evacuated, no national catastrophe has been proclaimed, which would have been necessary in order to seek international assistance.	0.8592839241027832	0.9084146	0.9252957	0.6508005244601631	0.95214593	0.9275489	0.9642217	0.9075292	0.41051098704338074
0	"""In many cases, unfortunately, they've been very clear that they're not requesting international assistance, so it's a bit challenging,"" Ms. Sumbung said."	`` In many cases , unfortunately , they 've been very clear that they 're not requesting international bit , so it 's a assistance challenging , '' Ms. Sumbung said .	0.9250514507293701	0.9757588	0.99134207	0.7329176874689072	0.986993	0.9003854	0.94822073	0.9803952	0.2756437063217163
1	"""In many cases, unfortunately, they've been very clear that they're not requesting international assistance, so it's a bit challenging,"" Ms. Sumbung said."	Ms. Sumbung explained that unfortunately in many places it was clearly stated that international aid would not be requested, which consequently made things comparatively difficult.	0.7863956093788147	0.74870217	0.78064	0.5989509560776567	0.933066	0.81031376	0.84334636	0.8967301	0.20829695463180542
0	While Save the Children is putting together a team to travel to Palu, it is not yet sure whether foreign staff can work on the ground.	While Save the Children is putting together a staff to travel to Palu , it is not yet sure whether foreign team can work on the ground .	0.9870396852493286	0.9896328	0.9977988	0.8491323135010623	0.99398434	0.9742135	0.993742	0.99057376	0.6520425081253052
1	While Save the Children is putting together a team to travel to Palu, it is not yet sure whether foreign staff can work on the ground.	Although Save the Children is putting together a team for a trip to Palu, it is still unclear whether foreign emergency services will be allowed to work on site.	0.9073563814163208	0.9351253	0.8547855	0.6963333728449446	0.94232696	0.9305577	0.9325401	0.93052554	0.42544397711753845
0	Mr. Sutopo, the national disaster agency spokesman, said Indonesian officials were assessing the situation in Palu to see whether international agencies would be allowed to contribute to the aid effort.	Mr. Sutopo , the national effort disaster agency , said Indonesian officials were assessing the spokesman in Palu to see whether international agencies would be allowed to contribute to the aid situation .	0.9466993808746338	0.9815805	0.99671704	0.8168953120070831	0.9799042	0.9854227	0.99127877	0.97658557	0.5345439910888672
1	Mr. Sutopo, the national disaster agency spokesman, said Indonesian officials were assessing the situation in Palu to see whether international agencies would be allowed to contribute to the aid effort.	According to Mr. Sutopo, representative of the national civil protection agency, Indonesian officials are examining the situation in Palu to see whether international organizations will be allowed to participate in the relief efforts.	0.9092025756835938	0.93581545	0.8022663	0.7299398271667824	0.96704096	0.96707827	0.93800443	0.9632481	0.4147205054759979
0	Given the earth shaking that Indonesia constantly endures, the country remains woefully underprepared for nature's wrath.	Given the wrath shaking that Indonesia constantly endures , the country remains woefully underprepared for earth 's nature .	0.9476209282875061	0.95688355	0.9955343	0.7900878439078807	0.98689246	0.97797406	0.9719461	0.97127295	0.46377333998680115
1	Given the earth shaking that Indonesia constantly endures, the country remains woefully underprepared for nature's wrath.	Given that earthquakes are common in Indonesia, the country is still dismayingly unprepared for the violence of nature.	0.799004316329956	0.8688887	0.7985576	0.6352498861113001	0.86975557	0.90219396	0.87356144	0.8909998	0.18306630849838257
0	While tsunami shelters have been built in Aceh, they are not a common sight on other coastlines.	While sight shelters have been built in Aceh , they are not a common tsunami on other coastlines .	0.9596601724624634	0.9525648	0.9957139	0.7936358879899619	0.9290899	0.9586525	0.98157597	0.9579416	0.4434342384338379
1	While tsunami shelters have been built in Aceh, they are not a common sight on other coastlines.	Tsunami shelters have been set up in Aceh, but there are not enough such facilities in other coastal areas.	0.838365912437439	0.86021113	0.7855702	0.6635846002764368	0.924892	0.94157606	0.8335905	0.907584	0.2307204008102417
0	The apparent lack of a tsunami warning siren in Palu, even though a warning had been in effect, is likely to have contributed to the loss of life.	The apparent loss of a lack warning siren in Palu , even though a tsunami had been in effect , is likely to have contributed to the warning of life .	0.9471142292022705	0.9629356	0.9949221	0.7697879952142902	0.91159654	0.9689756	0.97385055	0.91536474	0.4460846781730652
1	The apparent lack of a tsunami warning siren in Palu, even though a warning had been in effect, is likely to have contributed to the loss of life.	The fact that there was clearly no tsunami warning siren in Palu, although a warning had been issued, probably contributed to the death toll.	0.8739394545555115	0.93487734	0.8892097	0.672627679296491	0.886017	0.9539936	0.91636753	0.8835674	0.42878925800323486
0	A hospital ship that had been stationed in Lombok to treat earthquake victims is making its way to Palu, but it will take at least three days to reach the site of the new calamity.	A ship earthquake that had been stationed in Lombok to treat site victims is making its calamity to Palu , but it will take at least three days to reach the way of the new hospital .	0.9100610017776489	0.9583652	0.99275815	0.7273821042001654	0.9694817	0.9444293	0.9700614	0.97539467	0.1267978549003601
1	A hospital ship that had been stationed in Lombok to treat earthquake victims is making its way to Palu, but it will take at least three days to reach the site of the new calamity.	A hospital ship previously docked in Lombok to treat earthquake victims is on its way to Palu, but it will not reach the new disaster site for at least three days.	0.8997727632522583	0.93055886	0.9548327	0.718880351308679	0.9374216	0.9566395	0.9610538	0.955469	0.2453310191631317
0	President Joko Widodo made improving Indonesia's tattered infrastructure a centerpiece of his election campaign, and he has lavished money on roads and railways.	President Joko Widodo made improving Indonesia 's tattered campaign a centerpiece of his infrastructure election , and he has lavished money on roads and railways .	0.9679467678070068	0.9864288	0.99907625	0.8453120711793127	0.9961784	0.9913121	0.99258155	0.9885241	0.6638756394386292
1	President Joko Widodo made improving Indonesia's tattered infrastructure a centerpiece of his election campaign, and he has lavished money on roads and railways.	Repairing the damaged Indonesian infrastructure is the focus of President Joko Widoko's election campaign and he has invested a lot of money in roads and railways.	0.8524244427680969	0.8681239	0.89294964	0.6721847156045251	0.93016076	0.94536394	0.8986371	0.91799754	0.47874152660369873
0	But funding shortfalls have plagued Mr. Joko's administration as he faces re-election next year.	But funding shortfalls have plagued Mr. Joko 's re-election as he faces year next administration .	0.9390708804130554	0.95052963	0.99402124	0.7971364178470349	0.9809077	0.9728674	0.98559535	0.9949894	0.42651480436325073
1	But funding shortfalls have plagued Mr. Joko's administration as he faces re-election next year.	But the term of office of Mr. Joko, who wants to be re-elected next year, was marked by financial bottlenecks.	0.794648289680481	0.73867565	0.8283346	0.6235076524000588	0.9455819	0.8974038	0.8560463	0.8770303	0.23525691032409668
0	Mr. Joko is also facing pressure from lingering sectarian tensions in Indonesia, where members of the Muslim majority have embraced a more conservative form of the faith.	Mr. Joko is also facing faith from lingering sectarian tensions in Indonesia , where members of the Muslim pressure have embraced a more conservative majority of the form .	0.9387949109077454	0.97752196	0.9936185	0.7742264495686659	0.97540236	0.95780087	0.98032147	0.96991706	0.24704110622406006
1	Mr. Joko is also facing pressure from lingering sectarian tensions in Indonesia, where members of the Muslim majority have embraced a more conservative form of the faith.	Mr. Joko is also confronted with continuous tension on the part of the religious groups in Indonesia, with members of the Muslim majority embracing a more conservative form of faith.	0.8815927505493164	0.94423616	0.93736565	0.7037144239402376	0.94936734	0.9468456	0.9444423	0.9378543	0.47769057750701904
0	Watch: Liverpool's Daniel Sturridge dips deep equalizer vs. Chelsea	equalizer : Liverpool 's Daniel Sturridge dips deep Watch vs. Chelsea	0.9051859378814697	0.9393967	0.97266155	0.7908232516506088	0.9298121	0.96034366	0.98241264	0.9785408	0.3504391014575958
1	Watch: Liverpool's Daniel Sturridge dips deep equalizer vs. Chelsea	Watch: Liverpool's Daniel Sturridge picks up and equalizes against Chelsea	0.8862929344177246	0.8867684	0.9209549	0.7387846034544447	0.92531675	0.9545229	0.97287613	0.9266563	0.2750297486782074
0	Daniel Sturridge saved Liverpool from a Premier League loss to Chelsea with a score in the 89th minute on Saturday at Stamford Bridge in London.	Daniel Sturridge saved Liverpool from a Premier League score to Chelsea with a loss in the 89th minute on Saturday at Stamford Bridge in London .	0.9763574600219727	0.99094033	0.99971503	0.8697103194549235	0.99134994	0.99113524	0.99681765	0.9729065	0.9042572379112244
1	Daniel Sturridge saved Liverpool from a Premier League loss to Chelsea with a score in the 89th minute on Saturday at Stamford Bridge in London.	It was thanks to Daniel Sturridge and his 89th-minute goal that Liverpool didn't lose to Chelsea in the Premier League on Saturday at London's Stamford Bridge.	0.8351524472236633	0.877091	0.91912717	0.6581447311515588	0.9117854	0.9520478	0.9047606	0.93992	-0.1271030604839325
0	Sturridge received a pass from Xherdan Shaqiri while about 30 yards out from the Chelsea goal with his team trailing 1-0.	Sturridge received a team from Xherdan Shaqiri while about 30 yards out from the Chelsea goal with his pass trailing 1-0 .	0.9588430523872375	0.98418254	0.9981838	0.8141554976227122	0.98157203	0.9739579	0.99115115	0.987915	0.3621598780155182
1	Sturridge received a pass from Xherdan Shaqiri while about 30 yards out from the Chelsea goal with his team trailing 1-0.	When his side were 1-0 down, Sturridge accepted a pass from Xherdan Shaqiri when he was about 27 meters from Chelsea's goal.	0.8649992942810059	0.8430831	0.801623	0.6769193052550497	0.89235675	0.9637473	0.9015562	0.81320727	0.2963334619998932
0	He tapped the ball to his left before scooping a shot toward the far post.	He tapped the left to his shot before scooping a post toward the far ball .	0.9187649488449097	0.9538082	0.9836716	0.7584481331816372	0.9689697	0.9412766	0.97489566	0.9892284	0.22560837864875793
1	He tapped the ball to his left before scooping a shot toward the far post.	He maneuvered the ball onto his left side and then shot towards the long post.	0.8490234613418579	0.8621665	0.79490507	0.6630761511162663	0.908397	0.88030285	0.85703474	0.8844376	0.16645286977291107
0	The attempt sailed high above the box as it drifted toward the right top corner of the net.	The attempt sailed high above the corner as it drifted toward the right top box of the net .	0.9757689833641052	0.9810358	0.99822783	0.8481270495397303	0.9875714	0.98920465	0.9869764	0.9898946	0.6309145092964172
1	The attempt sailed high above the box as it drifted toward the right top corner of the net.	During the attempt, the ball flew high over the field and ended up in the upper right corner of the net.	0.8433187007904053	0.8503388	0.7596987	0.5737567434437313	0.7615859	0.8061054	0.8122476	0.78026575	0.32477709650993347
0	"""It was just trying to get into that position, to get on the ball and players like Shaq always play it forward as much as possible, so I just tried to create myself as much time as possible,"" Sturridge told LiverpoolFC.com."	`` It was just trying to get into that ball , to get on the position and players like Shaq always play it forward as much as possible , so I just tried to create myself as much time as possible , '' Sturridge told LiverpoolFC.com .	0.9610635042190552	0.99394	0.9941752	0.8537852842003889	0.9944717	0.95747966	0.9643397	0.99411935	0.7531418800354004
1	"""It was just trying to get into that position, to get on the ball and players like Shaq always play it forward as much as possible, so I just tried to create myself as much time as possible,"" Sturridge told LiverpoolFC.com."	"Sturridge told LiverpoolFC.com: ""I just wanted to get in this position, get the ball and players like Shaq are always trying to move forward so I tried to buy as much time as possible."""	0.8730379939079285	0.8105884	0.8757053	0.6936376313882645	0.97191226	0.96468157	0.9249516	0.9511993	0.19294974207878113
0	"""I saw Kante coming and took one touch and didn't think about it too much and just took the shot on."""	`` I saw Kante coming and took one shot and did n't think about it too much and just took the touch on . ''	0.9023658037185669	0.977791	0.990871	0.7101771667717767	0.96872157	0.877737	0.92695475	0.980831	0.1748867928981781
1	"""I saw Kante coming and took one touch and didn't think about it too much and just took the shot on."""	"""I saw Edge come and plugged in a contact without really thinking about it, so I just took the punch."""	0.8455752730369568	0.8470856	0.57013714	0.6172871789272489	0.7828096	0.89074105	0.74907833	0.69797367	-0.4451289176940918
0	Chelsea led 1-0 at halftime after getting a score in the 25th minute from Belgian star Eden Hazard.	star led 1-0 at Chelsea after getting a halftime in the 25th minute from Belgian score Eden Hazard .	0.9176986217498779	0.9404147	0.99468803	0.743503542034766	0.9737627	0.9152238	0.97596925	0.98429346	-0.019968342036008835
1	Chelsea led 1-0 at halftime after getting a score in the 25th minute from Belgian star Eden Hazard.	At halftime, Chelsea were 1-0 up, thanks to a goal in the 25th minute from Belgian soccer star Eden Hazard.	0.9196444749832153	0.9022777	0.95799553	0.7114060076429106	0.94241905	0.9640157	0.9653002	0.9762741	0.4420018494129181
0	The Blues striker heeled a pass back to Mateo Kovacic on that play, before spinning off near midfield and sprinting into the Liverpool half.	The Blues play heeled a half back to Mateo Kovacic on that pass , before spinning off near midfield and sprinting into the Liverpool striker .	0.9272378087043762	0.96217597	0.9960525	0.7988645544472756	0.9665476	0.9823637	0.9818806	0.9854918	0.05816354975104332
1	The Blues striker heeled a pass back to Mateo Kovacic on that play, before spinning off near midfield and sprinting into the Liverpool half.	In that game, the Blues striker gave the pass back to Mateo Kovacic and then ran close to midfield in Liverpool's half of the pitch after a spin-off.	0.8507832884788513	0.8942644	0.93353796	0.6793828455832366	0.9225306	0.9477688	0.9535043	0.92521423	0.1056278645992279
0	Kovacic did a quick give-and-go at midfield.	Kovacic did a quick midfield at give-and-go .	0.9457104206085205	0.94159377	0.9960173	0.7549202406412536	0.94644105	0.94540554	0.98159367	0.97365844	0.4049862027168274
1	Kovacic did a quick give-and-go at midfield.	Kovacic managed a quick one-two in midfield.	0.8918013572692871	0.8740562	0.8699415	0.6854430475832248	0.89963496	0.9412333	0.90477675	0.85631055	0.17061135172843933
0	He then fired a beautiful through ball, leading Hazard into the box.	He then fired a beautiful through box , leading Hazard into the ball .	0.9677495956420898	0.96791035	0.9985951	0.8211144770439526	0.9812211	0.9765543	0.9964645	0.98895365	0.767453670501709
1	He then fired a beautiful through ball, leading Hazard into the box.	Then he made a great through ball and brought Hazard into the box.	0.9163817763328552	0.88355887	0.8519197	0.6690896563856159	0.9283812	0.84732175	0.92670757	0.9125968	0.4181855320930481
0	Hazard outran the defense and finished into the far post netting with a left footed shot past Liverpool's Alisson Becker.	Hazard outran the left and finished into the far post netting with a defense footed shot past Liverpool 's Alisson Becker .	0.964110791683197	0.9795772	0.99680525	0.83469552730155	0.96889895	0.9951298	0.9919921	0.97909045	0.5427796840667725
1	Hazard outran the defense and finished into the far post netting with a left footed shot past Liverpool's Alisson Becker.	Hazard left the defenders behind and finally took a long left shot past Liverpool's Alisson Becker into the corner.	0.8517810702323914	0.9197023	0.9371097	0.7044490004462348	0.85934895	0.96958774	0.9180488	0.9007613	0.2288329303264618
0	Liverpool battles Napoli in the group stage of the Champions League at 3 p.m. on Wednesday at Stadio San Paolo in Naples, Italy.	Liverpool battles Napoli in the stage group of the Champions League at 3 p.m. on Wednesday at Stadio San Paolo in Naples , Italy .	0.9899318218231201	0.9967807	0.99960214	0.9220412365464777	0.9966195	0.9929657	0.9978571	0.9918809	0.7211672067642212
1	Liverpool battles Napoli in the group stage of the Champions League at 3 p.m. on Wednesday at Stadio San Paolo in Naples, Italy.	On Wednesday at 3 p.m. Liverpool will play against Naples in the group stage of the Champions League at the San Paolo Stadium.	0.8779065608978271	0.8712091	0.8975869	0.6872124223355309	0.9593347	0.90640974	0.9471229	0.9457347	0.24495166540145874
0	Death toll from Indonesia tsunami rises to 832	Death tsunami from Indonesia toll rises to 832	0.9418005347251892	0.9545423	0.99600047	0.803404107814104	0.9918716	0.97365946	0.9945434	0.99787885	0.7698829174041748
1	Death toll from Indonesia tsunami rises to 832	In Indonesia there are now 832 fatalities from the tsunami	0.7250990271568298	0.8085664	0.84637976	0.6199367998840459	0.89980257	0.7827875	0.8920179	0.92341214	0.3981737792491913
0	The death toll in Indonesia's earthquake and tsunami has climbed to 832, the country's disaster agency said early Sunday.	The earthquake tsunami in Indonesia 's country and agency has climbed to 832 , the toll 's disaster death said early Sunday .	0.8672152161598206	0.94345504	0.99701387	0.6954942798542043	0.98093104	0.8960203	0.96714216	0.9867237	0.3242035508155823
1	The death toll in Indonesia's earthquake and tsunami has climbed to 832, the country's disaster agency said early Sunday.	On Sunday morning, the civil protection agency announced that the death toll in the earthquake and tsunami in Indonesia had increased to 832.	0.832356333732605	0.8143093	0.8920959	0.6679233108820409	0.9557836	0.9423382	0.93288356	0.9470404	0.34708988666534424
